subject2,WhiteDirectMean,BlackDirectMean,WhiteIndirectMean,BlackIndirectMean,Indirect,Direct,IndirectR,DirectR,Condition,age,ethnicity,gender,Site,USvIT,ConditionF,USvITF
1699,2.5833333333333335,1.5,2.5,1.4583333333333333,1.0416666666666667,1.0833333333333335,1.7142857142857144,1.7222222222222223,-1,19,Asian-American,2,PLU,-1,-1,-1
1700,2.75,1.0833333333333333,2.4166666666666665,1.7916666666666667,0.6249999999999998,1.6666666666666667,1.3488372093023255,2.5384615384615388,1,18,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1701,2.75,2.9166666666666665,3.8333333333333335,3.5833333333333335,0.25,-0.16666666666666652,1.069767441860465,0.942857142857143,-1,21,Native Hawaiian and other Pacific Islander,2,PLU,-1,-1,-1
1702,2.3333333333333335,2.5,2.0416666666666665,2.125,-0.08333333333333348,-0.16666666666666652,0.9607843137254901,0.9333333333333333,1,19,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1703,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.4583333333333335,-0.125,0,0.9491525423728814,1,-1,18,"White, non-Hispanic or Latino",1,PLU,-1,-1,-1
1704,2.9166666666666665,2.8333333333333335,2.625,2.625,0,0.08333333333333304,1,1.0294117647058822,1,19,"White, non-Hispanic or Latino",1,PLU,-1,1,-1
1705,2.0833333333333335,1.8333333333333333,2.5416666666666665,2.375,0.16666666666666652,0.2500000000000002,1.0701754385964912,1.1363636363636365,-1,19,Asian-American,1,PLU,-1,-1,-1
1706,2.3333333333333335,2.4166666666666665,2.75,2.7916666666666665,-0.04166666666666652,-0.08333333333333304,0.9850746268656717,0.9655172413793105,1,19,Native American and Alaskan Native,2,PLU,-1,1,-1
1707,2.1666666666666665,2.25,2.375,2.4583333333333335,-0.08333333333333348,-0.08333333333333348,0.9661016949152542,0.9629629629629629,-1,18,Multiracial,1,PLU,-1,-1,-1
1708,2.25,2.1666666666666665,2.0833333333333335,2.4166666666666665,-0.33333333333333304,0.08333333333333348,0.8620689655172415,1.0384615384615385,1,19,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1709,3.8333333333333335,3.8333333333333335,3.375,3.3333333333333335,0.04166666666666652,0,1.0125,1,-1,19,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1710,2.8333333333333335,2.75,2.5,2.4583333333333335,0.04166666666666652,0.08333333333333348,1.0169491525423728,1.0303030303030303,1,19,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1711,2.6666666666666665,3.0833333333333335,3.4583333333333335,3.8333333333333335,-0.375,-0.41666666666666696,0.9021739130434783,0.8648648648648648,-1,18,Multiracial,2,PLU,-1,-1,-1
1712,2.1666666666666665,2.25,2.5833333333333335,2.625,-0.04166666666666652,-0.08333333333333348,0.9841269841269842,0.9629629629629629,1,21,Native Hawaiian and other Pacific Islander,1,PLU,-1,1,-1
1713,2.4166666666666665,3,2.5,2.875,-0.375,-0.5833333333333335,0.8695652173913043,0.8055555555555555,-1,19,Multiracial,2,PLU,-1,-1,-1
1714,2.5833333333333335,2.75,3,3,0,-0.16666666666666652,1,0.9393939393939394,1,19,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1715,4,4,4,3.9166666666666665,0.08333333333333348,0,1.021276595744681,1,-1,35,African-American,1,PLU,-1,-1,-1
1716,2.75,2.5833333333333335,2.75,2.75,0,0.16666666666666652,1,1.064516129032258,1,19,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1717,2.5833333333333335,2.4166666666666665,2.625,2.6666666666666665,-0.04166666666666652,0.16666666666666696,0.984375,1.0689655172413794,-1,18,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1718,2,2.5833333333333335,2.4166666666666665,3.0416666666666665,-0.625,-0.5833333333333335,0.7945205479452054,0.7741935483870968,1,19,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1719,2.3333333333333335,2.4166666666666665,2.875,3,-0.125,-0.08333333333333304,0.9583333333333334,0.9655172413793105,-1,30,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1720,3.0833333333333335,2.8333333333333335,3.0416666666666665,3.125,-0.08333333333333348,0.25,0.9733333333333333,1.088235294117647,1,22,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1721,2.9166666666666665,3,2.625,2.7916666666666665,-0.16666666666666652,-0.08333333333333348,0.9402985074626866,0.9722222222222222,-1,22,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1722,2.1666666666666665,2.5833333333333335,2.9583333333333335,2.875,0.08333333333333348,-0.41666666666666696,1.028985507246377,0.8387096774193548,1,18,"White, non-Hispanic or Latino",1,PLU,-1,1,-1
1723,2.5833333333333335,1.8333333333333333,2.9166666666666665,2.1666666666666665,0.75,0.7500000000000002,1.3461538461538463,1.4090909090909092,-1,21,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1724,2,3,2.125,2.4583333333333335,-0.3333333333333335,-1,0.8644067796610169,0.6666666666666666,1,21,African-American,2,PLU,-1,1,-1
1725,2.3333333333333335,2.4166666666666665,2.3333333333333335,2.9583333333333335,-0.625,-0.08333333333333304,0.7887323943661972,0.9655172413793105,-1,18,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1726,2.5833333333333335,2.8333333333333335,2.5833333333333335,2.8333333333333335,-0.25,-0.25,0.9117647058823529,0.9117647058823529,1,19,"White, non-Hispanic or Latino",1,PLU,-1,1,-1
1727,2.1666666666666665,2.3333333333333335,2.2083333333333335,2.4583333333333335,-0.25,-0.16666666666666696,0.8983050847457628,0.9285714285714285,-1,23,"White, non-Hispanic or Latino",1,PLU,-1,-1,-1
1728,1.6666666666666667,2.9166666666666665,2.4166666666666665,2.875,-0.4583333333333335,-1.2499999999999998,0.8405797101449275,0.5714285714285715,1,19,Multiracial,2,PLU,-1,1,-1
1729,3,3.0833333333333335,3.5833333333333335,3.625,-0.04166666666666652,-0.08333333333333348,0.9885057471264368,0.9729729729729729,-1,18,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1730,2.6666666666666665,2.8333333333333335,2.6666666666666665,2.75,-0.08333333333333348,-0.16666666666666696,0.9696969696969696,0.9411764705882352,1,23,Asian-American,1,PLU,-1,1,-1
1731,2.75,2.4166666666666665,2.9583333333333335,2.75,0.20833333333333348,0.3333333333333335,1.075757575757576,1.1379310344827587,-1,18,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1732,2.5833333333333335,2.75,2.7916666666666665,2.8333333333333335,-0.04166666666666696,-0.16666666666666652,0.9852941176470588,0.9393939393939394,1,21,Native American and Alaskan Native,2,PLU,-1,1,-1
1733,2.6666666666666665,2.8333333333333335,2.7916666666666665,2.7916666666666665,0,-0.16666666666666696,1,0.9411764705882352,-1,20,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1734,2.3333333333333335,2.6666666666666665,2.4166666666666665,2.9166666666666665,-0.5,-0.33333333333333304,0.8285714285714285,0.8750000000000001,1,18,"White, non-Hispanic or Latino",1,PLU,-1,1,-1
1735,2,1.6666666666666667,3.0833333333333335,2.7083333333333335,0.375,0.33333333333333326,1.1384615384615384,1.2,-1,18,Asian-American,2,PLU,-1,-1,-1
1736,2.4166666666666665,2.3333333333333335,2.7916666666666665,2.7916666666666665,0,0.08333333333333304,1,1.0357142857142856,1,19,"White, non-Hispanic or Latino",1,PLU,-1,1,-1
1737,2.75,2.5833333333333335,3.0416666666666665,2.9166666666666665,0.125,0.16666666666666652,1.042857142857143,1.064516129032258,-1,18,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1738,2.9166666666666665,2.1666666666666665,3,2.875,0.125,0.75,1.0434782608695652,1.3461538461538463,1,26,Asian-American,1,PLU,-1,1,-1
1739,2.4166666666666665,2.9166666666666665,2.625,3.0416666666666665,-0.4166666666666665,-0.5,0.863013698630137,0.8285714285714285,-1,19,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1740,2.6666666666666665,2.4166666666666665,2.625,2.7916666666666665,-0.16666666666666652,0.25,0.9402985074626866,1.103448275862069,1,19,Asian-American,2,PLU,-1,1,-1
1741,3,3,3.9583333333333335,4,-0.04166666666666652,0,0.9895833333333334,1,-1,26,Asian-American,2,PLU,-1,-1,-1
1796,2.9166666666666665,2.5,3,2.7916666666666665,0.20833333333333348,0.4166666666666665,1.0746268656716418,1.1666666666666665,1,19,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1797,4,4,4,4,0,0,1,1,-1,26,"White, non-Hispanic or Latino",1,PLU,-1,-1,-1
1798,3,3,3,3,0,0,1,1,1,26,"White, non-Hispanic or Latino",1,PLU,-1,1,-1
1799,2,2,2,2,0,0,1,1,-1,26,"White, non-Hispanic or Latino",1,PLU,-1,-1,-1
1801,2.1666666666666665,2.75,2.9583333333333335,2.9583333333333335,0,-0.5833333333333335,1,0.7878787878787878,-1,19,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1802,1.5,1.0833333333333333,1.6666666666666667,1.25,0.41666666666666674,0.41666666666666674,1.3333333333333335,1.3846153846153848,1,18,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1803,2.6666666666666665,2.3333333333333335,2.5416666666666665,2.6666666666666665,-0.125,0.33333333333333304,0.953125,1.1428571428571428,-1,18,"White, non-Hispanic or Latino",1,PLU,-1,-1,-1
1804,2.75,2.9583333333333335,2.7916666666666665,3.0833333333333335,-0.29166666666666696,-0.20833333333333348,0.9054054054054053,0.9295774647887324,1,18,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1805,3,2.5833333333333335,2.5833333333333335,2.9166666666666665,-0.33333333333333304,0.4166666666666665,0.8857142857142858,1.161290322580645,-1,19,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1806,3.75,3.9166666666666665,3.9166666666666665,3.9166666666666665,0,-0.16666666666666652,1,0.9574468085106383,1,20,Asian-American,2,PLU,-1,1,-1
1807,2.0833333333333335,2.0833333333333335,2.9583333333333335,3,-0.04166666666666652,0,0.9861111111111112,1,-1,18,Native Hawaiian and other Pacific Islander,2,PLU,-1,-1,-1
1808,2.25,2.5,2.625,2.5833333333333335,0.04166666666666652,-0.25,1.0161290322580645,0.9,1,19,Asian-American,2,PLU,-1,1,-1
1809,2.1666666666666665,2.0833333333333335,2.3333333333333335,2.5833333333333335,-0.25,0.08333333333333304,0.9032258064516129,1.0399999999999998,-1,19,"White, non-Hispanic or Latino",1,PLU,-1,-1,-1
1818,1.6666666666666667,2.3333333333333335,2.375,2.75,-0.375,-0.6666666666666667,0.8636363636363636,0.7142857142857143,1,20,Latino or Hispanic,2,PLU,-1,1,-1
1901,3.1666666666666665,2.8333333333333335,3,3.125,-0.125,0.33333333333333304,0.96,1.1176470588235292,-1,19,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1902,2.5833333333333335,2.5,2.875,2.7083333333333335,0.16666666666666652,0.08333333333333348,1.0615384615384615,1.0333333333333334,1,18,Multiracial,1,PLU,-1,1,-1
1903,2.75,2.3333333333333335,2.6666666666666665,2.5833333333333335,0.08333333333333304,0.4166666666666665,1.032258064516129,1.1785714285714286,-1,19,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1904,2.9166666666666665,3.0833333333333335,2.875,3,-0.125,-0.16666666666666696,0.9583333333333334,0.9459459459459458,1,19,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1905,2.75,2.8333333333333335,3,3,0,-0.08333333333333348,1,0.9705882352941176,-1,19,"White, non-Hispanic or Latino",1,PLU,-1,-1,-1
1906,3,3,3,3,0,0,1,1,1,18,Native Hawaiian and other Pacific Islander,2,PLU,-1,1,-1
1907,2.6666666666666665,2.0833333333333335,2.875,2.2083333333333335,0.6666666666666665,0.583333333333333,1.3018867924528301,1.2799999999999998,-1,18,Latino or Hispanic,2,PLU,-1,-1,-1
1908,2.1666666666666665,2.25,1.4166666666666667,1.4583333333333333,-0.04166666666666652,-0.08333333333333348,0.9714285714285715,0.9629629629629629,1,18,Latino or Hispanic,2,PLU,-1,1,-1
1909,2.25,2.3333333333333335,2.5,2.2083333333333335,0.2916666666666665,-0.08333333333333348,1.1320754716981132,0.9642857142857142,-1,20,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
2001,2.3333333333333335,3.1666666666666665,2.5833333333333335,2.75,-0.16666666666666652,-0.833333333333333,0.9393939393939394,0.736842105263158,-1,20,Multiracial,3,PLU,-1,-1,-1
2002,2.0833333333333335,2.1666666666666665,2.6666666666666665,2.8333333333333335,-0.16666666666666696,-0.08333333333333304,0.9411764705882352,0.9615384615384617,1,18,Asian-American,2,PLU,-1,1,-1
2003,2.9166666666666665,2.9166666666666665,3.2083333333333335,3.125,0.08333333333333348,0,1.0266666666666666,1,-1,20,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
2004,3.0833333333333335,2.6666666666666665,3.0833333333333335,3.2083333333333335,-0.125,0.41666666666666696,0.961038961038961,1.1562500000000002,1,19,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
2005,2.8333333333333335,2.6666666666666665,3,3.2083333333333335,-0.20833333333333348,0.16666666666666696,0.935064935064935,1.0625000000000002,-1,19,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
2006,2.5833333333333335,2.4166666666666665,2.875,2.7083333333333335,0.16666666666666652,0.16666666666666696,1.0615384615384615,1.0689655172413794,1,18,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
2007,2.6666666666666665,2.6666666666666665,3.1666666666666665,3.5,-0.3333333333333335,0,0.9047619047619048,1,-1,18,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
2008,3.25,4,3,3,0,-0.75,1,0.8125,1,18,African-American,2,PLU,-1,1,-1
2009,2.8333333333333335,2.6666666666666665,3.3333333333333335,3.1666666666666665,0.16666666666666696,0.16666666666666696,1.0526315789473686,1.0625000000000002,-1,18,Asian-American,2,PLU,-1,-1,-1
2101,2,2,1.375,1.4583333333333333,-0.08333333333333326,0,0.942857142857143,1,-1,18,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
2102,2,2.25,3,2.9583333333333335,0.04166666666666652,-0.25,1.0140845070422535,0.8888888888888888,1,19,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
2103,2.5833333333333335,2.25,2.7916666666666665,2.875,-0.08333333333333348,0.3333333333333335,0.9710144927536232,1.1481481481481481,-1,18,Asian-American,3,PLU,-1,-1,-1
2104,2.1666666666666665,2.0833333333333335,3.0833333333333335,3.0833333333333335,0,0.08333333333333304,1,1.0399999999999998,1,18,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
2105,2.3333333333333335,2.3333333333333335,2.5833333333333335,2.1666666666666665,0.41666666666666696,0,1.1923076923076925,1,-1,18,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
2106,2.75,2.75,2.4166666666666665,2.6666666666666665,-0.25,0,0.90625,1,1,18,Asian-American,1,PLU,-1,1,-1
2107,1.0833333333333333,1.1666666666666667,2.0416666666666665,1.7916666666666667,0.24999999999999978,-0.08333333333333348,1.13953488372093,0.9285714285714285,-1,18,Latino or Hispanic,2,PLU,-1,-1,-1
2108,2.3333333333333335,2.3333333333333335,2.5833333333333335,2.5833333333333335,0,0,1,1,1,21,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
2201,2.5,2.1666666666666665,2.5,2.4583333333333335,0.04166666666666652,0.3333333333333335,1.0169491525423728,1.153846153846154,-1,18,Multiracial,1,PLU,-1,-1,-1
2202,2.4166666666666665,2.3333333333333335,2.5416666666666665,2.7083333333333335,-0.16666666666666696,0.08333333333333304,0.9384615384615383,1.0357142857142856,1,18,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
2203,2.6666666666666665,2.4166666666666665,2.625,2.5416666666666665,0.08333333333333348,0.25,1.0327868852459017,1.103448275862069,-1,19,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
2205,2.4166666666666665,2.5833333333333335,2.5,3.0416666666666665,-0.5416666666666665,-0.16666666666666696,0.8219178082191781,0.9354838709677418,-1,18,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
2206,2.4166666666666665,2.8333333333333335,2.9166666666666665,3,-0.08333333333333348,-0.41666666666666696,0.9722222222222222,0.8529411764705881,1,18,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
2207,2.5833333333333335,2.5,2.0833333333333335,2.2916666666666665,-0.20833333333333304,0.08333333333333348,0.9090909090909092,1.0333333333333334,-1,18,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
2600,2.3333333333333335,2.4166666666666665,2.6666666666666665,2.6666666666666665,0,-0.08333333333333304,1,0.9655172413793105,1,18,Multiracial,2,PLU,-1,1,-1
